Stock, All Days, Up Days, Flat Days, Down Dayspsa_e.us.txt, 270, 121, 134, 134
hewy.us.txt, 217, 73, 56, 56
pphm.us.txt, 3201, 1168, 1705, 1705
pgre.us.txt, 751, 381, 350, 350
ahpa.us.txt, 102, 24, 20, 20
rfta.us.txt, 811, 357, 397, 397
myj.us.txt, 3201, 1576, 1468, 1468
cldr.us.txt, 138, 63, 75, 75
gbdc.us.txt, 1910, 933, 916, 916
tco_j.us.txt, 1313, 692, 544, 544
mmc.us.txt, 7529, 3797, 3493, 3493
ergf.us.txt, 345, 22, 35, 35
kref.us.txt, 133, 57, 71, 71
uve.us.txt, 3052, 1458, 1429, 1429
tpgh-ws.us.txt, 14, 3, 0, 0
ccv-cl.us.txt, 1, 0, 1, 1
pcmi.us.txt, 3200, 1538, 1557, 1557
krg.us.txt, 3201, 1581, 1523, 1523
msd.us.txt, 3201, 1533, 1427, 1427
bmrn.us.txt, 3199, 1594, 1569, 1569
abil.us.txt, 470, 179, 270, 270
iamxr.us.txt, 14, 7, 1, 1
pstg.us.txt, 530, 253, 261, 261
gdp.us.txt, 149, 66, 75, 75
tpge-ws.us.txt, 32, 4, 6, 6
nwsa.us.txt, 1107, 537, 540, 540
dhy.us.txt, 3201, 1315, 1383, 1383
ice.us.txt, 3018, 1530, 1480, 1480
nxtdw.us.txt, 668, 224, 283, 283
czfc.us.txt, 1853, 537, 584, 584
botz.us.txt, 291, 114, 167, 167
cig.us.txt, 3201, 1518, 1603, 1603
ltxb.us.txt, 2797, 1441, 1292, 1292
cacg.us.txt, 130, 56, 66, 66
msex.us.txt, 3201, 1576, 1586, 1586
cnsf.us.txt, 365, 16, 26, 26
sph.us.txt, 3201, 1520, 1641, 1641
pvg.us.txt, 1468, 667, 776, 776
crws.us.txt, 2890, 1236, 1179, 1179
gpro.us.txt, 853, 396, 451, 451
bid.us.txt, 3201, 1610, 1566, 1566
sigm.us.txt, 3201, 1506, 1562, 1562
ssrm.us.txt, 3201, 1498, 1658, 1658
aeo.us.txt, 3201, 1527, 1622, 1622
tmk.us.txt, 7529, 3768, 3400, 3400
ftag.us.txt, 1805, 789, 874, 874
hov.us.txt, 3201, 1377, 1718, 1718
fut.us.txt, 418, 42, 41, 41
ccv.us.txt, 1240, 598, 589, 589
fbm.us.txt, 191, 81, 109, 109
onev.us.txt, 349, 116, 139, 139
gab_d.us.txt, 1604, 663, 592, 592
mxl.us.txt, 1925, 923, 941, 941
aaon.us.txt, 3201, 1628, 1520, 1520
rubi.us.txt, 912, 430, 460, 460
lmha.us.txt, 413, 164, 242, 242
webk.us.txt, 1050, 391, 312, 312
icfi.us.txt, 2801, 1419, 1342, 1342
gdot.us.txt, 1842, 938, 874, 874
apo.us.txt, 1664, 818, 810, 810
onsiz.us.txt, 223, 69, 73, 73
bset.us.txt, 3201, 1558, 1540, 1540
apb.us.txt, 3196, 1669, 1303, 1303
deus.us.txt, 419, 177, 204, 204
ben.us.txt, 8362, 3870, 3880, 3880
vfl.us.txt, 3103, 1367, 1313, 1313
cfx.us.txt, 2397, 1204, 1166, 1166
waas.us.txt, 278, 126, 148, 148
putw.us.txt, 434, 181, 224, 224
tbbk.us.txt, 3201, 1591, 1525, 1525
teck.us.txt, 3191, 1384, 1464, 1464
dhvw.us.txt, 618, 299, 299, 299
sorl.us.txt, 3016, 1219, 1544, 1544
wwe.us.txt, 3201, 1577, 1553, 1553
htrb.us.txt, 11, 3, 1, 1
stor.us.txt, 752, 385, 356, 356
dni.us.txt, 3202, 1564, 1393, 1393
bxc.us.txt, 3199, 1437, 1520, 1520
sti.us.txt, 7529, 3676, 3489, 3489
agr.us.txt, 479, 256, 220, 220
utsl.us.txt, 101, 27, 41, 41
esgd.us.txt, 286, 140, 117, 117
etw.us.txt, 3052, 1485, 1390, 1390
goro.us.txt, 2802, 1314, 1385, 1385
naov.us.txt, 6, 3, 3, 3
mfv.us.txt, 3201, 1459, 1516, 1516
glad.us.txt, 3201, 1504, 1583, 1583
smmd.us.txt, 84, 8, 17, 17
fenc.us.txt, 43, 17, 26, 26
hsbc.us.txt, 3201, 1669, 1483, 1483
wfc_n.us.txt, 1318, 627, 626, 626
voc.us.txt, 1641, 724, 859, 859
drio.us.txt, 1160, 480, 599, 599
wusa.us.txt, 20, 5, 9, 9
ncb.us.txt, 2130, 935, 1009, 1009
evj.us.txt, 3190, 1373, 1590, 1590
z.us.txt, 576, 302, 268, 268
ngs.us.txt, 3201, 1591, 1557, 1557
aht_g.us.txt, 266, 116, 142, 142
rdwr.us.txt, 3201, 1614, 1524, 1524
peb_c.us.txt, 1123, 532, 482, 482
gure.us.txt, 1602, 655, 805, 805
nhi.us.txt, 3201, 1658, 1512, 1512
ddwm.us.txt, 449, 185, 218, 218
urgn.us.txt, 134, 66, 68, 68
ffwm.us.txt, 754, 382, 339, 339
ktov.us.txt, 496, 204, 268, 268
flqs.us.txt, 114, 5, 1, 1
pmbc.us.txt, 3180, 1530, 1424, 1424
nlsn.us.txt, 1710, 888, 805, 805
au.us.txt, 4850, 2250, 2515, 2515
pid.us.txt, 3061, 1457, 1482, 1482
gs_a.us.txt, 1819, 907, 855, 855
ait.us.txt, 3201, 1633, 1537, 1537
achv.us.txt, 3200, 1333, 1719, 1719
mfl.us.txt, 3201, 1539, 1472, 1472
mh_d.us.txt, 103, 52, 46, 46
irdmb.us.txt, 356, 105, 93, 93
aht_h.us.txt, 53, 21, 31, 31
qnst.us.txt, 1953, 947, 957, 957
crh.us.txt, 3201, 1685, 1460, 1460
bntcw.us.txt, 183, 28, 37, 37
chscl.us.txt, 708, 327, 356, 356
pbi_b.us.txt, 1176, 619, 522, 522
ypf.us.txt, 3200, 1452, 1673, 1673
vza.us.txt, 937, 417, 463, 463
coe.us.txt, 357, 136, 212, 212
jpme.us.txt, 332, 140, 154, 154
snfca.us.txt, 2949, 1196, 1229, 1229
abg.us.txt, 3201, 1615, 1544, 1544
esxb.us.txt, 2669, 1051, 1061, 1061
rp.us.txt, 1827, 922, 865, 865
fsbc.us.txt, 281, 115, 94, 94
dfvl.us.txt, 19, 5, 3, 3
avxs.us.txt, 443, 219, 223, 223
bhp.us.txt, 3201, 1634, 1540, 1540
aphb.us.txt, 5737, 2023, 2769, 2769
dems.us.txt, 18, 2, 3, 3
btu.us.txt, 154, 73, 77, 77
nwpx.us.txt, 3201, 1503, 1663, 1663
ontl.us.txt, 162, 76, 76, 76
bldr.us.txt, 3121, 1485, 1555, 1555
govni.us.txt, 345, 157, 163, 163
bit.us.txt, 1189, 583, 527, 527
dlr_c.us.txt, 41, 20, 20, 20
gluu.us.txt, 2681, 1179, 1379, 1379
zx.us.txt, 1620, 651, 792, 792
epm.us.txt, 3191, 1471, 1507, 1507
jro.us.txt, 3201, 1465, 1526, 1526
ctmx.us.txt, 529, 253, 266, 266
pep.us.txt, 10307, 4947, 4412, 4412
ecl.us.txt, 7524, 3672, 3423, 3423
irix.us.txt, 3127, 1542, 1373, 1373
xntk.us.txt, 3197, 1672, 1482, 1482
ce.us.txt, 3201, 1614, 1561, 1561
lad.us.txt, 3201, 1627, 1555, 1555
wab.us.txt, 3201, 1612, 1567, 1567
ptr.us.txt, 3199, 1593, 1582, 1582
rdy.us.txt, 3201, 1583, 1565, 1565
beat.us.txt, 2432, 1132, 1197, 1197
algn.us.txt, 3201, 1620, 1549, 1549
expr.us.txt, 1890, 932, 927, 927
ttec.us.txt, 3201, 1629, 1521, 1521
kio.us.txt, 1084, 445, 589, 589
rndv.us.txt, 73, 28, 28, 28
iiin.us.txt, 3201, 1592, 1568, 1568
nvs.us.txt, 3201, 1628, 1540, 1540
utlf.us.txt, 345, 13, 14, 14
spab.us.txt, 2620, 1257, 1217, 1217
iclr.us.txt, 3201, 1630, 1525, 1525
gab_h.us.txt, 1281, 587, 611, 611
esl.us.txt, 3201, 1644, 1531, 1531
vlgea.us.txt, 3140, 1432, 1567, 1567
mg.us.txt, 2039, 993, 1010, 1010
lanc.us.txt, 3201, 1661, 1518, 1518
wvvip.us.txt, 84, 18, 26, 26
vcra.us.txt, 1417, 710, 676, 676
flmb.us.txt, 3, 1, 0, 0
ivz.us.txt, 3201, 1643, 1524, 1524
infr.us.txt, 184, 70, 71, 71
bdsi.us.txt, 3197, 1369, 1636, 1636
wifi.us.txt, 1642, 791, 813, 813
calm.us.txt, 3201, 1629, 1530, 1530
isca.us.txt, 3201, 1591, 1569, 1569
crd-a.us.txt, 1817, 947, 790, 790
tsn.us.txt, 3201, 1678, 1472, 1472
pmd.us.txt, 3193, 1538, 1523, 1523
smbc.us.txt, 2424, 950, 874, 874
mnst.us.txt, 1471, 731, 731, 731
hri.us.txt, 344, 177, 165, 165
ty.us.txt, 3201, 1812, 1272, 1272
alb.us.txt, 3201, 1696, 1483, 1483
azz.us.txt, 3196, 1584, 1554, 1554
nq.us.txt, 1641, 705, 884, 884
usou.us.txt, 66, 20, 23, 23
px.us.txt, 6399, 3220, 2954, 2954
mnga.us.txt, 1319, 413, 818, 818
spdw.us.txt, 2642, 1322, 1215, 1215
shlx.us.txt, 766, 371, 389, 389
spsc.us.txt, 1905, 955, 930, 930
ravn.us.txt, 3201, 1596, 1573, 1573
luk.us.txt, 3201, 1582, 1557, 1557
symx.us.txt, 2861, 1107, 1362, 1362
uthr.us.txt, 3201, 1627, 1558, 1558
mpct.us.txt, 320, 116, 111, 111
tcbil.us.txt, 1248, 520, 573, 573
boja.us.txt, 635, 292, 309, 309
gut.us.txt, 3201, 1489, 1485, 1485
mitk.us.txt, 5599, 2085, 2178, 2178
fdp.us.txt, 3201, 1665, 1501, 1501
pets.us.txt, 3201, 1563, 1592, 1592
mgrc.us.txt, 3201, 1621, 1550, 1550
bkk.us.txt, 3201, 1508, 1506, 1506
bdcz.us.txt, 16, 2, 4, 4
msm.us.txt, 3201, 1658, 1513, 1513
ntgr.us.txt, 3201, 1630, 1534, 1534
bki.us.txt, 627, 337, 277, 277
ssw_d.us.txt, 1232, 615, 551, 551
quot.us.txt, 930, 446, 438, 438
halo.us.txt, 3201, 1511, 1575, 1575
dest.us.txt, 3198, 1577, 1570, 1570
jhsc.us.txt, 1, 0, 1, 1
inst.us.txt, 503, 253, 226, 226
dhg.us.txt, 2762, 1459, 1148, 1148
conn.us.txt, 3201, 1523, 1623, 1623
anh_c.us.txt, 631, 228, 233, 233
amag.us.txt, 3198, 1582, 1582, 1582
etsy.us.txt, 651, 307, 333, 333
orbk.us.txt, 3201, 1672, 1468, 1468
logo.us.txt, 14, 2, 5, 5
kbwd.us.txt, 1744, 819, 873, 873
tss.us.txt, 3201, 1675, 1481, 1481
ulta.us.txt, 2531, 1249, 1263, 1263
mt.us.txt, 3201, 1520, 1631, 1631
osprw.us.txt, 15, 7, 0, 0
cub.us.txt, 3201, 1627, 1542, 1542
omf.us.txt, 1027, 511, 505, 505
gpic.us.txt, 3000, 1409, 1324, 1324
smlp.us.txt, 1289, 638, 630, 630
bml_g.us.txt, 1812, 924, 784, 784
fisi.us.txt, 3200, 1578, 1559, 1559
mqt.us.txt, 3201, 1566, 1425, 1425
pcg_d.us.txt, 1522, 555, 586, 586
sgf.us.txt, 3201, 1613, 1397, 1397
flco.us.txt, 164, 55, 40, 40
ontx.us.txt, 1085, 423, 622, 622
dlbr.us.txt, 22, 8, 1, 1
sbbp.us.txt, 520, 213, 261, 261
aljj.us.txt, 380, 181, 177, 177
emr.us.txt, 9044, 4220, 4241, 4241
vii.us.txt, 2921, 1247, 1293, 1293
nycb_u.us.txt, 630, 279, 238, 238
boe.us.txt, 3138, 1575, 1416, 1416
bmlp.us.txt, 61, 13, 18, 18
pmt.us.txt, 2088, 1022, 1014, 1014
wlb.us.txt, 3201, 1562, 1595, 1595
ir.us.txt, 8160, 3972, 3770, 3770
psa_g.us.txt, 66, 30, 31, 31
ccmp.us.txt, 3201, 1625, 1552, 1552
mmm.us.txt, 12075, 5656, 5596, 5596
kone.us.txt, 1684, 693, 804, 804
clns_d.us.txt, 210, 111, 78, 78
enb.us.txt, 3201, 1626, 1537, 1537
drna.us.txt, 955, 444, 495, 495
bll.us.txt, 8363, 4040, 3807, 3807
tmo.us.txt, 7612, 3686, 3526, 3526
jpeh.us.txt, 52, 14, 15, 15
chke.us.txt, 3201, 1544, 1591, 1591
oacqr.us.txt, 171, 39, 66, 66
paas.us.txt, 3201, 1520, 1646, 1646
fnb_e.us.txt, 1008, 532, 432, 432
py.us.txt, 106, 19, 34, 34
iaf.us.txt, 3201, 1547, 1500, 1500
tlnd.us.txt, 326, 170, 153, 153
obas.us.txt, 2375, 1094, 744, 744
nue.us.txt, 8622, 4033, 4046, 4046
flt.us.txt, 1737, 933, 794, 794
nymto.us.txt, 637, 311, 304, 304
nsh.us.txt, 2854, 1354, 1449, 1449
mrns.us.txt, 828, 364, 433, 433
cway.us.txt, 868, 381, 322, 322
pb.us.txt, 1478, 775, 695, 695
jnj.us.txt, 12074, 5324, 5183, 5183
izea.us.txt, 417, 179, 215, 215
splp_a.us.txt, 163, 67, 70, 70
wm.us.txt, 3201, 1630, 1520, 1520
rpm.us.txt, 3201, 1697, 1467, 1467
pfbi.us.txt, 3027, 1367, 1329, 1329
gmed.us.txt, 1328, 663, 647, 647
cnxc.us.txt, 598, 244, 333, 333
cnc.us.txt, 3201, 1614, 1565, 1565
pbr-a.us.txt, 1819, 830, 956, 956
mkl.us.txt, 3201, 1672, 1510, 1510
crmd.us.txt, 1845, 736, 895, 895
sup.us.txt, 3201, 1526, 1613, 1613
ibdr.us.txt, 286, 122, 143, 143
hiw.us.txt, 3201, 1638, 1525, 1525
gpmt.us.txt, 99, 50, 46, 46
kmi.us.txt, 1697, 762, 912, 912
bas.us.txt, 3002, 1442, 1512, 1512
umpq.us.txt, 3201, 1658, 1485, 1485
llex.us.txt, 159, 75, 80, 80
orit.us.txt, 2721, 1340, 1258, 1258
embu.us.txt, 26, 9, 8, 8
brks.us.txt, 3201, 1598, 1539, 1539
azo.us.txt, 6706, 3272, 3186, 3186
bfy.us.txt, 3197, 1425, 1593, 1593
kw.us.txt, 2393, 1097, 1047, 1047
ustb.us.txt, 11, 4, 3, 3
osbc.us.txt, 3200, 1441, 1581, 1581
tpvg.us.txt, 931, 420, 487, 487
svra.us.txt, 3201, 1099, 1687, 1687
fcre.us.txt, 1007, 11, 18, 18
nxe.us.txt, 124, 46, 71, 71
bhacu.us.txt, 11, 2, 4, 4
sgyp.us.txt, 1474, 639, 791, 791
vrna.us.txt, 131, 53, 64, 64
erie.us.txt, 3201, 1596, 1575, 1575
tcmd.us.txt, 327, 168, 157, 157
dbes.us.txt, 190, 10, 12, 12
twnk.us.txt, 414, 177, 181, 181
pch.us.txt, 3201, 1615, 1552, 1552
gmre_a.us.txt, 37, 13, 22, 22
wstg.us.txt, 3195, 1594, 1465, 1465
byfc.us.txt, 2078, 770, 709, 709
ern.us.txt, 2631, 1076, 1143, 1143
mtsc.us.txt, 3201, 1651, 1514, 1514
vgm.us.txt, 3201, 1548, 1456, 1456
flo.us.txt, 3201, 1617, 1512, 1512
glmd.us.txt, 926, 380, 523, 523
evk.us.txt, 2759, 1233, 993, 993
nnbr.us.txt, 1684, 817, 836, 836
ndls.us.txt, 1103, 511, 542, 542
bxp.us.txt, 3201, 1672, 1514, 1514
cnacr.us.txt, 41, 13, 12, 12
flhk.us.txt, 2, 0, 1, 1
bgr.us.txt, 3201, 1628, 1520, 1520
foanc.us.txt, 13, 0, 0, 0
ago_e.us.txt, 1819, 950, 799, 799
fsbw.us.txt, 1254, 639, 438, 438
bwp.us.txt, 3023, 1487, 1483, 1483
pxi.us.txt, 2788, 1389, 1364, 1364
dorm.us.txt, 3178, 1578, 1504, 1504
jpm_h.us.txt, 570, 258, 271, 271
sptm.us.txt, 3176, 1575, 1515, 1515
aqua.us.txt, 7, 3, 4, 4
emcf.us.txt, 1636, 416, 449, 449
irmd.us.txt, 840, 395, 401, 401
krys.us.txt, 38, 20, 18, 18
lyg.us.txt, 3201, 1572, 1379, 1379
mvis.us.txt, 3201, 1252, 1800, 1800
evstc.us.txt, 367, 4, 12, 12
pmom.us.txt, 2, 1, 0, 0
mson.us.txt, 3133, 1475, 1439, 1439
big.us.txt, 3201, 1612, 1556, 1556
mmv.us.txt, 3045, 1233, 1340, 1340
mplx.us.txt, 1269, 598, 664, 664
hrs.us.txt, 3201, 1636, 1546, 1546
ztr.us.txt, 3201, 1441, 1325, 1325
mdvxw.us.txt, 370, 103, 99, 99
zion.us.txt, 6928, 3382, 3124, 3124
ctxr.us.txt, 71, 30, 35, 35
adhd.us.txt, 1129, 497, 565, 565
fmciw.us.txt, 88, 35, 8, 8
twn.us.txt, 3185, 1653, 1400, 1400
fpp.us.txt, 3196, 1511, 1465, 1465
bah.us.txt, 1756, 906, 818, 818
rilyl.us.txt, 219, 78, 108, 108
iif.us.txt, 3201, 1677, 1454, 1454
rnp.us.txt, 3201, 1753, 1366, 1366
wsky.us.txt, 258, 118, 103, 103
vgi.us.txt, 1440, 675, 696, 696
psb.us.txt, 3201, 1654, 1525, 1525
xflt.us.txt, 32, 12, 17, 17
erc.us.txt, 3201, 1642, 1393, 1393
useg.us.txt, 3200, 1409, 1633, 1633
mtn.us.txt, 3201, 1629, 1551, 1551
hbnc.us.txt, 2855, 1273, 1156, 1156
esdiw.us.txt, 48, 22, 7, 7
qlc.us.txt, 345, 114, 109, 109
pbi.us.txt, 9044, 4326, 4168, 4168
masi.us.txt, 2586, 1332, 1234, 1234
amda.us.txt, 945, 330, 562, 562
cstr.us.txt, 288, 157, 127, 127
nm.us.txt, 3199, 1423, 1639, 1639
xel.us.txt, 4335, 2253, 2034, 2034
rmt.us.txt, 3201, 1622, 1426, 1426
dfp.us.txt, 1127, 527, 547, 547
oesx.us.txt, 2493, 1082, 1271, 1271
grvy.us.txt, 3076, 1475, 1213, 1213
knl.us.txt, 3201, 1573, 1583, 1583
ntla.us.txt, 384, 168, 212, 212
mchx.us.txt, 3201, 1484, 1614, 1614
sga.us.txt, 3169, 1518, 1501, 1501
lxp.us.txt, 3201, 1590, 1521, 1521
pbsm.us.txt, 35, 1, 2, 2
dwat.us.txt, 657, 263, 240, 240
rng.us.txt, 1040, 530, 493, 493
kmpr.us.txt, 1564, 812, 723, 723
tpge.us.txt, 44, 9, 17, 17
acor.us.txt, 2959, 1385, 1541, 1541
amrc.us.txt, 1842, 856, 889, 889
gnrx.us.txt, 350, 134, 120, 120
cald.us.txt, 3200, 1583, 1477, 1477
ubfo.us.txt, 3082, 1351, 1373, 1373
sni.us.txt, 2372, 1189, 1169, 1169
hibb.us.txt, 3201, 1573, 1588, 1588
aehr.us.txt, 3119, 1351, 1461, 1461
intt.us.txt, 3099, 1440, 1313, 1313
brkl.us.txt, 3201, 1565, 1524, 1524
wnc.us.txt, 3201, 1507, 1615, 1615
tmhc.us.txt, 1159, 553, 586, 586
weys.us.txt, 3200, 1588, 1562, 1562
faar.us.txt, 269, 113, 105, 105
ts.us.txt, 3201, 1598, 1571, 1571
rhe.us.txt, 30, 8, 20, 20
xrm.us.txt, 3145, 1435, 1598, 1598
genc.us.txt, 3075, 1434, 1232, 1232
tenx.us.txt, 3201, 1283, 1593, 1593
ivty.us.txt, 610, 280, 303, 303
men.us.txt, 3201, 1513, 1474, 1474
mcs.us.txt, 3201, 1553, 1581, 1581
nrcib.us.txt, 1014, 436, 443, 443
bioc.us.txt, 950, 338, 558, 558
aaap.us.txt, 505, 272, 227, 227
acxm.us.txt, 3201, 1601, 1557, 1557
neot.us.txt, 750, 315, 410, 410
lmfa.us.txt, 430, 149, 210, 210
thm.us.txt, 2763, 1070, 1379, 1379
cmpr.us.txt, 3051, 1573, 1461, 1461
artw.us.txt, 3099, 1428, 1383, 1383
smrt.us.txt, 3201, 1528, 1594, 1594
lly.us.txt, 9044, 4399, 4262, 4262
osn.us.txt, 1628, 660, 752, 752
iac.us.txt, 6245, 3028, 2896, 2896
ix.us.txt, 3201, 1764, 1399, 1399
mpw.us.txt, 3110, 1564, 1471, 1471
mos.us.txt, 3201, 1548, 1619, 1619
saex.us.txt, 1183, 453, 620, 620
nee_i.us.txt, 1251, 682, 527, 527
ares_a.us.txt, 357, 191, 152, 152
rpxc.us.txt, 1642, 803, 802, 802
pdi.us.txt, 1376, 703, 635, 635
wetf.us.txt, 1586, 783, 772, 772
chsco.us.txt, 1038, 510, 465, 465
fstr.us.txt, 3200, 1564, 1575, 1575
ras_a.us.txt, 1817, 936, 751, 751
mvin.us.txt, 168, 54, 61, 61
ttai.us.txt, 95, 52, 32, 32
ges.us.txt, 3201, 1576, 1594, 1594
tei.us.txt, 3201, 1553, 1510, 1510
mcd.us.txt, 12075, 5473, 5147, 5147
koss.us.txt, 2748, 1104, 1186, 1186
dmri.us.txt, 5, 2, 1, 1
rmti.us.txt, 3200, 1444, 1646, 1646
sbny.us.txt, 3201, 1612, 1573, 1573
eacq.us.txt, 307, 74, 80, 80
nssc.us.txt, 3194, 1506, 1405, 1405
edge.us.txt, 534, 246, 279, 279
ntap.us.txt, 5530, 2735, 2685, 2685
tisi.us.txt, 3200, 1616, 1539, 1539
del.us.txt, 3201, 1583, 1599, 1599
psa_b.us.txt, 457, 218, 226, 226
efii.us.txt, 3201, 1676, 1489, 1489
prh.us.txt, 1172, 584, 520, 520
pzc.us.txt, 3201, 1591, 1426, 1426
ghdx.us.txt, 3052, 1484, 1535, 1535
cey.us.txt, 11, 3, 7, 7
sjw.us.txt, 3201, 1588, 1580, 1580
uzc.us.txt, 495, 253, 220, 220
cisn.us.txt, 277, 95, 97, 97
grr.us.txt, 3163, 1633, 1316, 1316
krny.us.txt, 3201, 1590, 1443, 1443
nbl.us.txt, 3201, 1613, 1572, 1572
faln.us.txt, 318, 135, 132, 132
afi.us.txt, 407, 191, 207, 207
grf.us.txt, 2587, 1023, 795, 795
whlrd.us.txt, 261, 112, 119, 119
fanh.us.txt, 2527, 1183, 1287, 1287
ivr_a.us.txt, 1332, 668, 602, 602
cvi.us.txt, 2533, 1254, 1251, 1251
rh.us.txt, 1266, 647, 615, 615
pir.us.txt, 3201, 1479, 1649, 1649
cvg.us.txt, 4840, 2434, 2345, 2345
smci.us.txt, 2677, 1349, 1271, 1271
gab_j.us.txt, 403, 207, 168, 168
spwr.us.txt, 1505, 729, 765, 765
fxep.us.txt, 34, 10, 10, 10
ndrm.us.txt, 736, 326, 378, 378
ibkcp.us.txt, 551, 248, 266, 266
mik.us.txt, 852, 427, 415, 415
acy.us.txt, 3039, 1404, 1292, 1292
egle.us.txt, 3120, 1323, 1705, 1705
gpp.us.txt, 601, 268, 301, 301
sltb.us.txt, 772, 380, 337, 337
ighg.us.txt, 1007, 429, 548, 548
mygn.us.txt, 3201, 1625, 1543, 1543
aee.us.txt, 4995, 2552, 2356, 2356
airi.us.txt, 1061, 448, 515, 515
gjo.us.txt, 1134, 368, 377, 377
bdj.us.txt, 3075, 1448, 1398, 1398
hp.us.txt, 3201, 1618, 1560, 1560
fbms.us.txt, 2007, 705, 712, 712
cms_b.us.txt, 1393, 475, 476, 476
wday.us.txt, 1279, 669, 601, 601
ipb.us.txt, 1271, 453, 395, 395
itw.us.txt, 7566, 3762, 3519, 3519
irl.us.txt, 3200, 1643, 1389, 1389
omer.us.txt, 2039, 915, 1081, 1081
aib-cl.us.txt, 30, 14, 9, 9
ndsn.us.txt, 3201, 1658, 1529, 1529
kim_i.us.txt, 1419, 758, 604, 604
nee.us.txt, 3201, 1674, 1502, 1502
cca.us.txt, 3181, 1445, 1385, 1385
enph.us.txt, 1415, 620, 742, 742
mtsl.us.txt, 2402, 1065, 891, 891
cboe.us.txt, 1868, 986, 862, 862
etm.us.txt, 3201, 1515, 1617, 1617
lpla.us.txt, 1755, 946, 795, 795
iknx.us.txt, 2142, 780, 764, 764
ons.us.txt, 351, 133, 197, 197
tbk.us.txt, 759, 388, 352, 352
mtg.us.txt, 6618, 3101, 3266, 3266
fnbg.us.txt, 796, 78, 55, 55
huntu.us.txt, 112, 34, 39, 39
phk.us.txt, 3201, 1654, 1387, 1387
esgr.us.txt, 2713, 1365, 1334, 1334
iots.us.txt, 516, 224, 253, 253
ffbw.us.txt, 23, 7, 13, 13
flch.us.txt, 4, 2, 2, 2
peb_d.us.txt, 321, 145, 126, 126
aamc.us.txt, 1211, 621, 539, 539
cefs.us.txt, 164, 71, 87, 87
newt.us.txt, 3155, 1394, 1417, 1417
pfsw.us.txt, 3199, 1434, 1569, 1569
ubp.us.txt, 3052, 1436, 1336, 1336
emf.us.txt, 3201, 1662, 1435, 1435
ufi.us.txt, 3201, 1622, 1483, 1483
eudv.us.txt, 456, 154, 186, 186
civi.us.txt, 796, 412, 361, 361
biol.us.txt, 3201, 1382, 1628, 1628
tnav.us.txt, 1890, 889, 911, 911
plt.us.txt, 3201, 1634, 1529, 1529
enzy.us.txt, 1038, 506, 474, 474
icow.us.txt, 100, 48, 25, 25
lho_j.us.txt, 367, 158, 184, 184
bgne.us.txt, 449, 220, 227, 227
emitf.us.txt, 3069, 1523, 1253, 1253
kbwb.us.txt, 1514, 762, 731, 731
db.us.txt, 3201, 1637, 1528, 1528
mon.us.txt, 4290, 2171, 2077, 2077
ecyt.us.txt, 1702, 769, 878, 878
novn.us.txt, 289, 128, 154, 154
trv.us.txt, 3201, 1621, 1554, 1554
scg.us.txt, 3201, 1626, 1530, 1530
sybt.us.txt, 3201, 1641, 1512, 1512
mitl.us.txt, 1905, 924, 898, 898
mcf.us.txt, 3201, 1530, 1630, 1630
blvdw.us.txt, 285, 90, 71, 71
afsi_a.us.txt, 681, 328, 331, 331
lfgr.us.txt, 1710, 778, 850, 850
lfeq.us.txt, 22, 7, 10, 10
wfc_x.us.txt, 355, 162, 174, 174
cunb.us.txt, 1250, 652, 528, 528
low.us.txt, 8158, 3739, 3649, 3649
cwst.us.txt, 3201, 1540, 1559, 1559
so.us.txt, 9043, 4149, 3795, 3795
bgs.us.txt, 2638, 1293, 1291, 1291
cort.us.txt, 3198, 1463, 1565, 1565
tlys.us.txt, 1391, 649, 706, 706
wu.us.txt, 2806, 1419, 1336, 1336
pml.us.txt, 3201, 1497, 1498, 1498
biib.us.txt, 6586, 3098, 3189, 3189
eryp.us.txt, 1, 0, 1, 1
gfa.us.txt, 2685, 1222, 1345, 1345
mho.us.txt, 3201, 1562, 1602, 1602
sgms.us.txt, 3201, 1519, 1625, 1625
jrjr.us.txt, 1803, 701, 752, 752
evlmc.us.txt, 340, 3, 6, 6
dse.us.txt, 851, 368, 457, 457
vstm.us.txt, 1454, 631, 770, 770
aet.us.txt, 10306, 4672, 4625, 4625
tzoo.us.txt, 3201, 1433, 1694, 1694
eyld.us.txt, 334, 110, 120, 120
puk_.us.txt, 3201, 1699, 1394, 1394
ddbi.us.txt, 317, 95, 108, 108
acfc.us.txt, 1552, 661, 699, 699
fivn.us.txt, 910, 458, 430, 430
grbk.us.txt, 2623, 1023, 1448, 1448
isr.us.txt, 3037, 1155, 1497, 1497
tgs.us.txt, 3197, 1470, 1544, 1544
srce.us.txt, 3201, 1613, 1542, 1542
bv.us.txt, 1440, 635, 697, 697
blmn.us.txt, 1325, 664, 637, 637
rlog.us.txt, 2891, 1198, 1287, 1287
vygr.us.txt, 505, 235, 267, 267
sona.us.txt, 2537, 1068, 1105, 1105
ari.us.txt, 2049, 971, 1007, 1007
ahl.us.txt, 3201, 1614, 1531, 1531
cdns.us.txt, 3201, 1687, 1442, 1442
gpx.us.txt, 3201, 1605, 1485, 1485
sjt.us.txt, 3201, 1526, 1619, 1619
qep.us.txt, 1866, 906, 944, 944
hbhcl.us.txt, 661, 309, 321, 321
tast.us.txt, 2746, 1295, 1345, 1345
jpm_d.us.txt, 1297, 624, 592, 592
